,critical_temp
0,49.95337867
1,27.06530633
2,131.833714
3,33.53137705
4,32.59229523
5,31.00058051
6,28.60415476
7,24.9839929
8,32.07790704
9,6.402353883
10,7.037993095
11,7.143169585
12,7.021914497
13,6.190410225
14,-1.237879916
15,-0.351694878
16,0.206908609
17,0.985972319
18,-3.693978763
19,-3.181599092
20,-3.693978763
21,16.32731055
22,23.83536608
23,21.95657868
24,49.02320087
25,44.61489262
26,41.40404827
27,39.48037509
28,36.45945174
29,40.74142783
30,55.7417948
31,51.2113939
32,55.70310929
33,51.30745349
34,48.35508143
35,39.38608675
36,35.38864262
37,31.58903847
38,45.15495064
39,31.95344708
40,29.02612416
41,27.0963335
42,24.9834832
43,22.04256042
44,50.75531685
45,52.07593795
46,54.48203955
47,41.13789288
48,29.50857214
49,58.25681978
50,51.61638062
51,51.55848466
52,51.62210783
53,51.75861406
54,23.85825105
55,24.28655983
56,24.14508808
57,23.42014083
58,22.03614983
59,19.78194642
60,38.38194973
61,15.29337331
62,15.29337331
63,103.088684
64,103.8921561
65,105.4496195
66,106.2127593
67,106.9696678
68,107.7226919
69,94.72465853
70,101.3733959
71,103.6251699
72,99.91918306
73,102.9043478
74,60.73136837
75,19.27277928
76,19.27916648
77,19.63658357
78,13.75670287
79,16.49547056
80,18.21070173
81,19.2753825
82,19.85056889
83,20.05972905
84,19.96692154
85,19.62788901
86,16.85680052
87,19.19548336
88,19.56701113
89,8.932167056
90,19.00862805
91,19.43020194
92,17.13911578
93,18.7489301
94,19.55297507
95,19.25504271
96,18.18649198
97,16.55884149
98,19.01605314
99,19.26898521
100,19.03570604
101,18.06263093
102,16.54025843
103,41.04302169
104,33.41555369
105,19.88247423
106,24.69179326
107,21.39541726
108,115.8795618
109,115.8795618
110,115.7058167
111,115.7058167
112,115.5742275
113,115.5742275
114,115.3832222
115,115.3832222
116,41.71754748
117,39.79395732
118,13.34125019
119,43.46512812
120,66.67793575
121,35.81758712
122,34.85928477
123,32.47619495
124,35.7163989
125,35.7163989
126,33.513927
127,23.07755622
128,34.39044853
129,34.55403679
130,34.94177414
131,35.12445789
132,35.1955783
133,22.99577331
134,34.04080771
135,37.89709406
136,27.8265257
137,50.08248109
138,37.66774643
139,26.1769277
140,47.99180805
141,23.83536608
142,29.70778725
143,30.53532045
144,31.18878243
145,32.28400815
146,32.86333613
147,29.70778725
148,30.53532045
149,31.18878243
150,32.28400815
151,32.86333613
152,34.05436709
153,64.14623768
154,64.69997364
155,35.7163989
156,26.71255458
157,27.82270088
158,28.19342905
159,28.19908335
160,28.04230376
161,27.86388304
162,27.78341798
163,25.2853468
164,16.41712153
165,19.21009893
166,19.52880642
167,17.46621465
168,33.88604187
169,23.69987652
170,26.80832616
171,24.28655983
172,24.14508808
173,22.03614983
174,38.38194973
175,28.24482725
176,31.37222591
177,31.9064628
178,27.17798623
179,43.44754446
180,33.35601614
181,36.49914879
182,37.03402556
183,34.97034656
184,47.07749442
185,47.75818687
186,48.64465256
187,49.8473002
188,50.78259549
189,51.3728378
190,34.67601307
191,67.22595798
192,67.6269788
193,68.75364733
194,25.77440116
195,37.97642437
196,37.97642437
197,119.6718403
198,119.6509748
199,119.5456543
200,119.408276
201,42.48912822
202,42.48912822
203,40.74393813
204,39.29733612
205,38.59559379
206,76.93671962
207,26.07745627
208,11.5623869
209,12.93628755
210,14.23823204
211,16.73828209
212,18.48150615
213,19.39245662
214,18.87811781
215,15.77427604
216,25.2853468
217,17.56152154
218,28.15781339
219,-1.082031142
220,-2.689674771
221,56.02411336
222,29.74738813
223,29.74738813
224,29.74738813
225,17.56402127
226,17.56402127
227,17.56402127
228,18.11525337
229,55.7417948
230,51.30745349
231,35.6210673
232,38.29398378
233,36.81312837
234,26.34715289
235,31.35330753
236,32.63095833
237,33.28074379
238,33.33708613
239,32.783766
240,31.54037316
241,36.54001015
242,48.01763759
243,48.01763759
244,27.44373615
245,14.44321235
246,8.423220211
247,25.45092733
248,28.36274088
249,18.65139732
250,23.79425203
251,16.7204764
252,16.61498075
253,16.62410713
254,29.95506311
255,29.25704416
256,27.14359823
257,40.17720004
258,40.41034354
259,40.44306579
260,40.78907052
261,40.95582119
262,41.29869356
263,38.43608266
264,39.81527017
265,39.86098597
266,39.98765561
267,44.644793
268,46.08896379
269,46.53220012
270,47.01871378
271,47.48544003
272,43.1059406
273,43.54829593
274,43.90587898
275,46.73548057
276,48.63062915
277,46.09385444
278,45.33353855
279,45.12015368
280,43.26573353
281,42.6260479
282,41.89910116
283,43.9857284
284,43.27372424
285,41.46502181
286,31.19389881
287,25.2853468
288,27.53965538
289,21.27444311
290,32.48429236
291,14.49618668
292,44.74341661
293,36.02058861
294,28.90975025
295,28.90975025
296,29.71740719
297,35.46630251
298,35.22834137
299,41.40768964
300,33.15350675
301,32.06430509
302,32.06430509
303,32.86106491
304,19.27202398
305,19.12571432
306,19.45082443
307,18.3957299
308,18.06740607
309,10.2374552
310,10.2374552
311,31.95318547
312,21.40115191
313,24.9779806
314,48.6869369
315,8.423220211
316,24.09048628
317,30.05736139
318,23.89792777
319,24.6223681
320,25.89977766
321,27.85397045
322,28.51141972
323,28.99632557
324,28.52792169
325,27.42151141
326,23.89423413
327,22.55511016
328,76.93671962
329,14.44321235
330,15.77427604
331,58.16418438
332,34.39044853
333,37.0688601
334,37.08586499
335,41.26622413
336,42.42469375
337,41.47265507
338,8.674599158
339,37.97642437
340,54.22196448
341,-4.047823787
342,-2.798702651
343,34.23453778
344,38.52845847
345,29.38180008
346,33.50606872
347,33.04669765
348,29.05876185
349,27.70104807
350,64.2828232
351,21.48639188
352,29.11501341
353,18.71959416
354,16.69213174
355,37.97642437
356,33.19302852
357,31.4043391
358,29.73649089
359,34.87253294
360,36.54001015
361,48.56411399
362,43.24614298
363,43.4536676
364,42.48622335
365,37.46860596
366,37.74019195
367,38.32609631
368,39.07662256
369,39.34256264
370,20.82725948
371,20.55616998
372,19.98658696
373,26.06639997
374,26.3360007
375,26.74877634
376,34.39044853
377,34.94177414
378,35.1955783
379,17.56152154
380,32.63095833
381,33.33708613
382,32.783766
383,31.54037316
384,29.38500215
385,115.3832222
386,115.7058167
387,119.021713
388,116.941742
389,97.17335758
390,97.17335758
391,29.37791187
392,8.903079372
393,10.15133513
394,11.54650093
395,43.55287388
396,49.45008738
397,48.64092719
398,47.84201534
399,46.27721268
400,44.75716541
401,26.07745627
402,40.87499451
403,42.10076961
404,44.00445418
405,30.01490521
406,42.58069463
407,47.50902075
408,15.86878121
409,43.74739595
410,35.90946346
411,36.56692143
412,37.39641089
413,37.76919348
414,56.7640383
415,52.62018185
416,49.57248316
417,47.81152148
418,60.16015006
419,43.3176701
420,44.39186961
421,45.02793166
422,45.6961373
423,18.11525337
424,115.4279685
425,115.5835183
426,115.6584501
427,16.85358977
428,17.38777045
429,18.05345756
430,18.43891619
431,18.95359165
432,19.68157477
433,20.28329253
434,20.69018274
435,51.95267034
436,46.38242636
437,44.25594865
438,48.0551518
439,46.07268583
440,43.87975611
441,48.03387022
442,44.54686487
443,18.71935245
444,19.63691119
445,24.28038813
446,27.76561105
447,25.08687777
448,29.16018077
449,29.57239262
450,48.04228275
451,45.59336421
452,45.17828093
453,45.00484001
454,44.94619249
455,44.91274054
456,48.01763759
457,6.732352917
458,45.16519842
459,29.93983232
460,29.93983232
461,25.56574001
462,49.76281387
463,47.54877209
464,57.84381077
465,1.732864316
466,-9.075259365
467,9.095374937
468,6.289751478
469,14.77748217
470,12.27917039
471,36.71352233
472,44.77647298
473,36.54001015
474,23.47846181
475,41.40620362
476,45.2768161
477,8.839120462
478,14.70016878
479,41.684571
480,34.85005124
481,40.91383353
482,64.14623768
483,64.69997364
484,27.17798623
485,43.44754446
486,23.85825105
487,22.03614983
488,24.76296237
489,18.87536927
490,17.16013947
491,33.52432633
492,36.49914879
493,34.64577907
494,34.64577907
495,37.78830892
496,37.03402556
497,33.35601614
498,107.2694328
499,102.8010699
500,104.3759984
501,18.71935245
502,9.466956247
503,41.98408143
504,41.98408143
505,45.16519842
506,30.70501593
507,38.19502886
508,30.35672975
509,39.35599453
510,24.66315848
511,28.03600064
512,22.22034795
513,38.34711297
514,36.20253586
515,47.81686819
516,41.53477703
517,44.60516797
518,40.74877598
519,41.97389428
520,39.75715028
521,17.56152154
522,45.75396605
523,44.68039339
524,17.16076711
525,9.344814034
526,10.91485928
527,12.4137427
528,13.86628103
529,15.27783208
530,16.64582391
531,-0.888331068
532,5.394916629
533,31.59075444
534,28.646573
535,104.9246407
536,105.7934734
537,106.8079045
538,16.43206324
539,11.35066117
540,16.11950278
541,17.83518171
542,23.02901713
543,15.36243831
544,25.42908793
545,17.45466345
546,23.89226555
547,25.68197294
548,28.85742856
549,30.2243256
550,31.83790191
551,22.79356229
552,23.63422506
553,24.09059989
554,19.43510287
555,33.01712969
556,33.54965379
557,33.54965379
558,29.50857214
559,26.49438107
560,22.92863071
561,18.80978418
562,37.97642437
563,18.07735696
564,18.47613264
565,18.49965127
566,17.18785538
567,26.33320328
568,26.85098778
569,27.10993691
570,27.35255092
571,11.89651462
572,11.89651462
573,23.8092918
574,23.8092918
575,28.04230376
576,28.84655395
577,-9.560342867
578,-9.390955067
579,-8.484930752
580,25.77440116
581,42.75076715
582,42.09471527
583,40.16945863
584,35.7163989
585,41.71754748
586,38.38194973
587,14.44333497
588,16.39848328
589,23.43099768
590,42.09515109
591,22.95737281
592,22.96808904
593,22.98317896
594,23.00308713
595,22.88532665
596,37.1732361
597,37.35575445
598,37.53994677
599,37.14890186
600,6.104321462
601,7.375956743
602,8.502379772
603,9.510698884
604,10.41857528
605,11.23831048
606,11.9788683
607,12.6469892
608,20.01543526
609,20.01543526
610,35.52919557
611,26.47295582
612,21.1641141
613,23.66354021
614,85.46243199
615,34.01335688
616,33.29662625
617,43.69723779
618,43.12412199
619,42.25960653
620,41.68419668
621,49.45008738
622,48.48029357
623,47.84201534
624,47.52549046
625,46.58659377
626,46.31638436
627,48.41706293
628,57.62339641
629,70.01985587
630,56.79888921
631,62.50798424
632,50.63181046
633,44.26540748
634,75.93549339
635,63.54088246
636,47.65531243
637,80.7860149
638,68.69055275
639,48.54408003
640,73.26217331
641,46.55137932
642,48.17236245
643,48.63035677
644,49.53334096
645,42.33256644
646,44.86193852
647,22.95442483
648,41.25438858
649,41.27244615
650,41.68419668
651,42.82518392
652,43.67089078
653,43.12412199
654,33.29662625
655,30.89911874
656,32.4410179
657,33.39380528
658,33.96094884
659,33.01712969
660,32.56139911
661,43.12412199
662,42.77068384
663,43.67089078
664,43.33832451
665,42.82518392
666,42.27322939
667,42.01933803
668,41.80025697
669,41.54971276
670,49.45008738
671,42.13191839
672,34.75779264
673,34.77508879
674,40.86230418
675,33.79243043
676,33.83008732
677,33.91315579
678,49.16157602
679,19.89731703
680,19.84509877
681,19.8493627
682,24.34538171
683,26.37237982
684,21.51175005
685,44.61376806
686,44.77789485
687,44.93397194
688,45.03893704
689,45.09745038
690,45.15495064
691,45.26706471
692,45.42852037
693,45.8012625
694,46.13652392
695,46.34223905
696,46.53530207
697,34.94177414
698,113.9380977
699,106.4797953
700,101.1818507
701,113.9380977
702,55.78558554
703,54.96597577
704,53.28174897
705,52.90601147
706,52.06365578
707,51.20602125
708,43.2689785
709,40.67082327
710,38.5815263
711,52.69892159
712,58.91618841
713,39.92284495
714,41.91575955
715,38.95469072
716,39.70306209
717,23.20024501
718,23.20024501
719,16.05397996
720,18.46867879
721,20.16798991
722,18.75780306
723,19.21246887
724,19.50526788
725,25.504839
726,25.42526971
727,25.37398061
728,11.02811698
729,44.144237
730,35.41681466
731,36.89870077
732,37.06518203
733,42.93205761
734,43.71719608
735,15.93449615
736,15.77654213
737,11.68569801
738,15.03405188
739,17.56345619
740,19.55625853
741,21.15236325
742,22.43636672
743,24.27752891
744,43.53472421
745,20.75803621
746,17.61296986
747,18.51755721
748,15.76585757
749,40.40558839
750,32.32875271
751,27.88983843
752,26.85282467
753,26.87790379
754,26.41579219
755,26.29887862
756,36.66046577
757,-2.801584881
758,-3.023971843
759,15.55658113
760,22.82415705
761,22.82415705
762,27.80892718
763,60.3186704
764,61.96231471
765,41.68419668
766,39.53136718
767,34.16280514
768,42.13191839
769,40.20518418
770,49.82979829
771,51.81238745
772,52.89001685
773,52.03942619
774,50.81921308
775,50.37635544
776,56.310758
777,44.44951606
778,44.14858031
779,45.09275731
780,44.79290164
781,44.31183543
782,43.78942569
783,43.34261064
784,50.73470629
785,25.96091473
786,33.38967938
787,29.39792558
788,29.39792558
789,28.15777201
790,33.99765904
791,38.83558533
792,45.0854143
793,49.42004464
794,34.30723147
795,39.89018195
796,43.71628729
797,52.54164669
798,52.54164669
799,57.22255943
800,27.17519774
801,25.9223892
802,16.32731055
803,23.15630669
804,23.15630669
805,23.15630669
806,23.15630669
807,41.71754748
808,38.38194973
809,41.68419668
810,42.13191839
811,43.25212874
812,43.53841666
813,47.84201534
814,142.4193349
815,146.0917729
816,148.0219359
817,148.5683606
818,-16.25469469
819,-15.16677062
820,-14.15626079
821,-13.20460811
822,36.66046577
823,36.66046577
824,36.66046577
825,36.66046577
826,36.39164087
827,34.98404155
828,22.90007329
829,32.52699797
830,22.79356229
831,16.37091128
832,17.48038568
833,18.86968458
834,19.93129036
835,20.7682386
836,17.16076711
837,16.9581614
838,16.42528542
839,16.03477416
840,16.9581614
841,23.20024501
842,47.52549046
843,34.7586044
844,34.76990417
845,34.77508879
846,52.69892159
847,-2.689674771
848,41.13959024
849,21.39541726
850,21.39541726
851,21.39541726
852,36.66046577
853,22.61755555
854,22.61755555
855,22.61755555
856,22.61755555
857,2.887581815
858,23.20024501
859,31.51682354
860,32.73921558
861,33.82402897
862,34.81841069
863,36.61614366
864,39.69391183
865,22.68231141
866,22.56956385
867,26.78224069
868,22.63648188
869,11.91578557
870,13.19391067
871,16.019148
872,33.73548654
873,39.61408116
874,49.13608922
875,31.46957657
876,40.23142651
877,45.66597114
878,20.424596
879,25.41831955
880,25.41831955
881,25.69630475
882,23.27658917
883,31.09166339
884,22.09558072
885,9.430388497
886,20.48125329
887,63.37644489
888,65.97972643
889,65.31755967
890,40.96355784
891,35.66099044
892,28.39729626
893,43.44754446
894,38.38194973
895,30.21528696
896,23.32396583
897,25.71930833
898,27.49904696
899,28.76086827
900,29.51238947
901,17.37445725
902,17.96886509
903,18.92663368
904,19.98599297
905,33.99765904
906,58.11049243
907,54.70920243
908,69.8834663
909,33.99765904
910,33.38967938
911,35.83655094
912,20.10584219
913,21.31331634
914,21.86695106
915,-16.25469469
916,-15.16677062
917,-14.15626079
918,-13.20460811
919,33.57586542
920,44.72401076
921,4.821506403
922,10.39479551
923,34.30723147
924,32.51243537
925,10.84847108
926,9.798869142
927,16.05046402
928,21.50650147
929,26.27158739
930,43.08479538
931,42.82410557
932,42.36137863
933,39.22563359
934,43.00629707
935,42.54039189
936,42.15814459
937,38.89143969
938,42.64320919
939,41.93111355
940,24.34538171
941,24.28038813
942,31.08007582
943,19.8952981
944,21.03025676
945,12.70279089
946,12.87147666
947,13.0331751
948,13.12726348
949,13.36882906
950,38.51676248
951,43.97927878
952,6.956959504
953,27.56522608
954,11.86748684
955,12.5143817
956,20.59357948
957,22.01782336
958,22.95826845
959,23.53486802
960,23.90366926
961,23.56352603
962,22.78728637
963,22.29699541
964,34.7586044
965,34.76990417
966,34.77508879
967,33.79243043
968,33.88135754
969,34.05430558
970,34.11716058
971,25.8013533
972,26.09801917
973,28.07384675
974,30.17605822
975,33.83008732
976,34.82374016
977,18.25586133
978,19.96311582
979,19.96311582
980,9.96453314
981,9.96453314
982,9.96453314
983,94.92099897
984,28.39729626
985,28.39729626
986,28.39729626
987,19.48271908
988,32.51243537
989,2.887581815
990,29.97169845
991,29.97169845
992,37.48126029
993,37.48126029
994,37.48126029
995,48.95287634
996,144.501638
997,14.26741859
998,18.64604828
999,22.92863071
